,Region,SKU_id,date,sales
15248,EAST,SKU-408,01/02/19,108
15249,EAST,SKU-408,01/03/19,24
15250,EAST,SKU-408,01/04/19,18
15251,EAST,SKU-408,01/05/19,18
15252,EAST,SKU-408,01/06/19,18
15253,EAST,SKU-408,01/07/19,18
15254,EAST,SKU-408,01/08/19,18
15255,EAST,SKU-408,01/09/19,18
15256,EAST,SKU-408,01/10/19,18
15257,EAST,SKU-408,01/11/19,18
15258,EAST,SKU-408,01/12/19,18
15259,EAST,SKU-408,01/01/20,18
15260,EAST,SKU-408,01/02/20,18
15261,EAST,SKU-408,01/03/20,18
15262,EAST,SKU-408,01/04/20,18
15263,EAST,SKU-408,01/05/20,18
15264,EAST,SKU-408,01/06/20,18
15265,EAST,SKU-408,01/07/20,18
15266,EAST,SKU-408,01/08/20,36
15267,EAST,SKU-408,01/09/20,18
15268,EAST,SKU-408,01/10/20,18
15269,EAST,SKU-408,01/11/20,24
15270,EAST,SKU-408,01/12/20,90
15271,EAST,SKU-408,01/01/21,132
15272,EAST,SKU-408,01/02/21,162
15273,EAST,SKU-408,01/03/21,78
15274,EAST,SKU-408,01/04/21,18
15275,EAST,SKU-408,01/05/21,18
15276,EAST,SKU-409,01/04/18,18
15277,EAST,SKU-409,01/05/18,114
15278,EAST,SKU-409,01/06/18,144
15279,EAST,SKU-409,01/07/18,32
15280,EAST,SKU-409,01/08/18,44
15281,EAST,SKU-409,01/09/18,56
15282,EAST,SKU-409,01/10/18,24
15283,EAST,SKU-409,01/11/18,24
15284,EAST,SKU-409,01/12/18,136
15285,EAST,SKU-409,01/01/19,70
15286,EAST,SKU-409,01/02/19,34
15287,EAST,SKU-409,01/03/19,18
15288,EAST,SKU-409,01/04/19,18
15289,EAST,SKU-409,01/05/19,62
15290,EAST,SKU-409,01/06/19,58
15291,EAST,SKU-409,01/07/19,18
15292,EAST,SKU-409,01/08/19,78
15293,EAST,SKU-409,01/09/19,22
15294,EAST,SKU-409,01/10/19,22
15295,EAST,SKU-409,01/11/19,22
15296,EAST,SKU-409,01/12/19,40
15297,EAST,SKU-409,01/01/20,78
15298,EAST,SKU-409,01/02/20,44
15299,EAST,SKU-409,01/03/20,18
15300,EAST,SKU-409,01/04/20,18
15301,EAST,SKU-409,01/05/20,52
15302,EAST,SKU-409,01/06/20,30
15303,EAST,SKU-409,01/07/20,32
15304,EAST,SKU-409,01/08/20,40
15305,EAST,SKU-409,01/09/20,22
15306,EAST,SKU-409,01/10/20,22
15307,EAST,SKU-409,01/11/20,36
15308,EAST,SKU-409,01/12/20,86
15309,EAST,SKU-409,01/01/21,24
15310,EAST,SKU-409,01/02/21,38
15311,EAST,SKU-409,01/03/21,94
15312,EAST,SKU-409,01/04/21,18
15313,EAST,SKU-409,01/05/21,18
15314,EAST,SKU-41,01/04/18,10
15315,EAST,SKU-41,01/05/18,10
15316,EAST,SKU-41,01/06/18,10
15317,EAST,SKU-41,01/07/18,10
15318,EAST,SKU-41,01/08/18,10
15319,EAST,SKU-41,01/09/18,10
15320,EAST,SKU-41,01/10/18,10
15321,EAST,SKU-41,01/11/18,10
15322,EAST,SKU-41,01/12/18,10
15323,EAST,SKU-41,01/01/19,10
15324,EAST,SKU-41,01/02/19,10
15325,EAST,SKU-41,01/03/19,10
15326,EAST,SKU-41,01/04/19,10
15327,EAST,SKU-41,01/05/19,10
15328,EAST,SKU-41,01/06/19,10
15329,EAST,SKU-41,01/07/19,10
15330,EAST,SKU-41,01/08/19,10
15331,EAST,SKU-41,01/09/19,10
15332,EAST,SKU-41,01/10/19,10
15333,EAST,SKU-41,01/11/19,10
15334,EAST,SKU-41,01/12/19,10
15335,EAST,SKU-41,01/01/20,10
15336,EAST,SKU-41,01/02/20,10
15337,EAST,SKU-41,01/03/20,10
15338,EAST,SKU-41,01/04/20,10
15339,EAST,SKU-41,01/05/20,166
15340,EAST,SKU-41,01/06/20,208
15341,EAST,SKU-41,01/07/20,130
15342,EAST,SKU-41,01/08/20,10
15343,EAST,SKU-41,01/09/20,10
15344,EAST,SKU-41,01/10/20,142
15345,EAST,SKU-41,01/11/20,40
15346,EAST,SKU-41,01/12/20,70
15347,EAST,SKU-41,01/01/21,112
15348,EAST,SKU-41,01/02/21,166
15349,EAST,SKU-41,01/03/21,370
15350,EAST,SKU-41,01/04/21,112
15351,EAST,SKU-41,01/05/21,310
15352,EAST,SKU-410,01/04/18,7
15353,EAST,SKU-410,01/05/18,7
15354,EAST,SKU-410,01/06/18,7
15355,EAST,SKU-410,01/07/18,7
15356,EAST,SKU-410,01/08/18,7
15357,EAST,SKU-410,01/09/18,7
15358,EAST,SKU-410,01/10/18,7
15359,EAST,SKU-410,01/11/18,7
15360,EAST,SKU-410,01/12/18,7
15361,EAST,SKU-410,01/01/19,7
15362,EAST,SKU-410,01/02/19,7
15363,EAST,SKU-410,01/03/19,7
15364,EAST,SKU-410,01/04/19,7
15365,EAST,SKU-410,01/05/19,7
15366,EAST,SKU-410,01/06/19,7
15367,EAST,SKU-410,01/07/19,7
15368,EAST,SKU-410,01/08/19,7
15369,EAST,SKU-410,01/09/19,7
15370,EAST,SKU-410,01/10/19,7
15371,EAST,SKU-410,01/11/19,7
15372,EAST,SKU-410,01/12/19,7
15373,EAST,SKU-410,01/01/20,7
15374,EAST,SKU-410,01/02/20,7
15375,EAST,SKU-410,01/03/20,7
15376,EAST,SKU-410,01/04/20,7
15377,EAST,SKU-410,01/05/20,7
15378,EAST,SKU-410,01/06/20,7
15379,EAST,SKU-410,01/07/20,7
15380,EAST,SKU-410,01/08/20,7
15381,EAST,SKU-410,01/09/20,7
15382,EAST,SKU-410,01/10/20,7
15383,EAST,SKU-410,01/11/20,7
15384,EAST,SKU-410,01/12/20,207
15385,EAST,SKU-410,01/01/21,279
15386,EAST,SKU-410,01/02/21,359
15387,EAST,SKU-410,01/03/21,7
15388,EAST,SKU-410,01/04/21,167
15389,EAST,SKU-410,01/05/21,39
15390,EAST,SKU-411,01/04/18,333
15391,EAST,SKU-411,01/05/18,293
15392,EAST,SKU-411,01/06/18,451
15393,EAST,SKU-411,01/07/18,303
15394,EAST,SKU-411,01/08/18,275
15395,EAST,SKU-411,01/09/18,331
15396,EAST,SKU-411,01/10/18,267
15397,EAST,SKU-411,01/11/18,307
15398,EAST,SKU-411,01/12/18,275
15399,EAST,SKU-411,01/01/19,391
15400,EAST,SKU-411,01/02/19,227
15401,EAST,SKU-411,01/03/19,267
15402,EAST,SKU-411,01/04/19,163
15403,EAST,SKU-411,01/05/19,563
15404,EAST,SKU-411,01/06/19,411
15405,EAST,SKU-411,01/07/19,247
15406,EAST,SKU-411,01/08/19,291
15407,EAST,SKU-411,01/09/19,147
15408,EAST,SKU-411,01/10/19,163
15409,EAST,SKU-411,01/11/19,259
15410,EAST,SKU-411,01/12/19,475
15411,EAST,SKU-411,01/01/20,267
15412,EAST,SKU-411,01/02/20,379
15413,EAST,SKU-411,01/03/20,219
15414,EAST,SKU-411,01/04/20,3
15415,EAST,SKU-411,01/05/20,231
15416,EAST,SKU-411,01/06/20,3
15417,EAST,SKU-411,01/07/20,243
15418,EAST,SKU-411,01/08/20,283
15419,EAST,SKU-411,01/09/20,187
15420,EAST,SKU-411,01/10/20,3
15421,EAST,SKU-411,01/11/20,147
15422,EAST,SKU-411,01/12/20,99
15423,EAST,SKU-411,01/01/21,271
15424,EAST,SKU-411,01/02/21,163
15425,EAST,SKU-411,01/03/21,163
15426,EAST,SKU-411,01/04/21,91
15427,EAST,SKU-411,01/05/21,59
15428,EAST,SKU-412,01/04/18,112
15429,EAST,SKU-412,01/05/18,43
15430,EAST,SKU-412,01/06/18,163
15431,EAST,SKU-412,01/07/18,137
15432,EAST,SKU-412,01/08/18,64
15433,EAST,SKU-412,01/09/18,154
15434,EAST,SKU-412,01/10/18,35
15435,EAST,SKU-412,01/11/18,142
15436,EAST,SKU-412,01/12/18,43
15437,EAST,SKU-412,01/01/19,71
15438,EAST,SKU-412,01/02/19,82
15439,EAST,SKU-412,01/03/19,63
15440,EAST,SKU-412,01/04/19,47
15441,EAST,SKU-412,01/05/19,146
15442,EAST,SKU-412,01/06/19,59
15443,EAST,SKU-412,01/07/19,40
15444,EAST,SKU-412,01/08/19,51
15445,EAST,SKU-412,01/09/19,55
15446,EAST,SKU-412,01/10/19,163
15447,EAST,SKU-412,01/11/19,103
15448,EAST,SKU-412,01/12/19,23
15449,EAST,SKU-412,01/01/20,3
15450,EAST,SKU-412,01/02/20,35
15451,EAST,SKU-412,01/03/20,23
15452,EAST,SKU-412,01/04/20,3
15453,EAST,SKU-412,01/05/20,99
15454,EAST,SKU-412,01/06/20,143
15455,EAST,SKU-412,01/07/20,107
15456,EAST,SKU-412,01/08/20,55
15457,EAST,SKU-412,01/09/20,99
15458,EAST,SKU-412,01/10/20,158
15459,EAST,SKU-412,01/11/20,3
15460,EAST,SKU-412,01/12/20,59
15461,EAST,SKU-412,01/01/21,155
15462,EAST,SKU-412,01/02/21,3
15463,EAST,SKU-412,01/03/21,99
15464,EAST,SKU-412,01/04/21,35
15465,EAST,SKU-412,01/05/21,3
15466,EAST,SKU-413,01/04/18,725
15467,EAST,SKU-413,01/05/18,13
15468,EAST,SKU-413,01/06/18,605
15469,EAST,SKU-413,01/07/18,77
15470,EAST,SKU-413,01/08/18,85
15471,EAST,SKU-413,01/09/18,53
15472,EAST,SKU-413,01/10/18,45
15473,EAST,SKU-413,01/11/18,13
15474,EAST,SKU-413,01/12/18,213
15475,EAST,SKU-413,01/01/19,53
15476,EAST,SKU-413,01/02/19,293
15477,EAST,SKU-413,01/03/19,533
15478,EAST,SKU-413,01/04/19,373
15479,EAST,SKU-413,01/05/19,237
15480,EAST,SKU-413,01/06/19,245
15481,EAST,SKU-413,01/07/19,53
15482,EAST,SKU-413,01/08/19,117
15483,EAST,SKU-413,01/09/19,37
15484,EAST,SKU-413,01/10/19,13
15485,EAST,SKU-413,01/11/19,13
15486,EAST,SKU-413,01/12/19,53
15487,EAST,SKU-413,01/01/20,133
15488,EAST,SKU-413,01/02/20,69
15489,EAST,SKU-413,01/03/20,205
15490,EAST,SKU-413,01/04/20,13
15491,EAST,SKU-413,01/05/20,277
15492,EAST,SKU-413,01/06/20,13
15493,EAST,SKU-413,01/07/20,165
15494,EAST,SKU-413,01/08/20,13
15495,EAST,SKU-413,01/09/20,165
15496,EAST,SKU-413,01/10/20,145
15497,EAST,SKU-413,01/11/20,13
15498,EAST,SKU-413,01/12/20,477
15499,EAST,SKU-413,01/01/21,181
15500,EAST,SKU-413,01/02/21,325
15501,EAST,SKU-413,01/03/21,445
15502,EAST,SKU-413,01/04/21,13
15503,EAST,SKU-413,01/05/21,69
15504,EAST,SKU-414,01/04/18,109
15505,EAST,SKU-414,01/05/18,127
15506,EAST,SKU-414,01/06/18,337
15507,EAST,SKU-414,01/07/18,109
15508,EAST,SKU-414,01/08/18,37
15509,EAST,SKU-414,01/09/18,43
15510,EAST,SKU-414,01/10/18,28
15511,EAST,SKU-414,01/11/18,13
15512,EAST,SKU-414,01/12/18,115
15513,EAST,SKU-414,01/01/19,43
15514,EAST,SKU-414,01/02/19,79
15515,EAST,SKU-414,01/03/19,259
15516,EAST,SKU-414,01/04/19,133
15517,EAST,SKU-414,01/05/19,199
15518,EAST,SKU-414,01/06/19,373
15519,EAST,SKU-414,01/07/19,13
15520,EAST,SKU-414,01/08/19,121
15521,EAST,SKU-414,01/09/19,19
15522,EAST,SKU-414,01/10/19,19
15523,EAST,SKU-414,01/11/19,13
15524,EAST,SKU-414,01/12/19,13
15525,EAST,SKU-414,01/01/20,61
15526,EAST,SKU-414,01/02/20,19
15527,EAST,SKU-414,01/03/20,31
15528,EAST,SKU-414,01/04/20,13
15529,EAST,SKU-414,01/05/20,184
15530,EAST,SKU-414,01/06/20,13
15531,EAST,SKU-414,01/07/20,31
15532,EAST,SKU-414,01/08/20,49
15533,EAST,SKU-414,01/09/20,13
15534,EAST,SKU-414,01/10/20,19
15535,EAST,SKU-414,01/11/20,13
15536,EAST,SKU-414,01/12/20,13
15537,EAST,SKU-414,01/01/21,61
15538,EAST,SKU-414,01/02/21,49
15539,EAST,SKU-414,01/03/21,217
15540,EAST,SKU-414,01/04/21,49
15541,EAST,SKU-414,01/05/21,97
15542,EAST,SKU-415,01/04/18,13
15543,EAST,SKU-415,01/05/18,29
15544,EAST,SKU-415,01/06/18,79
15545,EAST,SKU-415,01/07/18,5
15546,EAST,SKU-415,01/08/18,7
15547,EAST,SKU-415,01/09/18,17
15548,EAST,SKU-415,01/10/18,6
15549,EAST,SKU-415,01/11/18,3
15550,EAST,SKU-415,01/12/18,22
15551,EAST,SKU-415,01/01/19,10
15552,EAST,SKU-415,01/02/19,3
15553,EAST,SKU-415,01/03/19,74
15554,EAST,SKU-415,01/04/19,55
15555,EAST,SKU-415,01/05/19,27
15556,EAST,SKU-415,01/06/19,28
15557,EAST,SKU-415,01/07/19,15
15558,EAST,SKU-415,01/08/19,11
15559,EAST,SKU-415,01/09/19,7
15560,EAST,SKU-415,01/10/19,15
15561,EAST,SKU-415,01/11/19,3
15562,EAST,SKU-415,01/12/19,7
15563,EAST,SKU-415,01/01/20,9
15564,EAST,SKU-415,01/02/20,7
15565,EAST,SKU-415,01/03/20,21
15566,EAST,SKU-415,01/04/20,3
15567,EAST,SKU-415,01/05/20,44
15568,EAST,SKU-415,01/06/20,43
15569,EAST,SKU-415,01/07/20,5
15570,EAST,SKU-415,01/08/20,25
15571,EAST,SKU-415,01/09/20,15
15572,EAST,SKU-415,01/10/20,3
15573,EAST,SKU-415,01/11/20,3
15574,EAST,SKU-415,01/12/20,3
15575,EAST,SKU-415,01/01/21,3
15576,EAST,SKU-415,01/02/21,3
15577,EAST,SKU-415,01/03/21,31
15578,EAST,SKU-415,01/04/21,23
15579,EAST,SKU-415,01/05/21,3
15580,EAST,SKU-44,01/04/18,15
15581,EAST,SKU-44,01/05/18,15
15582,EAST,SKU-44,01/06/18,15
15583,EAST,SKU-44,01/07/18,15
15584,EAST,SKU-44,01/08/18,15
15585,EAST,SKU-44,01/09/18,15
15586,EAST,SKU-44,01/10/18,15
15587,EAST,SKU-44,01/11/18,15
15588,EAST,SKU-44,01/12/18,15
15589,EAST,SKU-44,01/01/19,15
15590,EAST,SKU-44,01/02/19,15
15591,EAST,SKU-44,01/03/19,15
15592,EAST,SKU-44,01/04/19,15
15593,EAST,SKU-44,01/05/19,15
15594,EAST,SKU-44,01/06/19,15
15595,EAST,SKU-44,01/07/19,15
15596,EAST,SKU-44,01/08/19,15
15597,EAST,SKU-44,01/09/19,15
15598,EAST,SKU-44,01/10/19,15
15599,EAST,SKU-44,01/11/19,15
15600,EAST,SKU-44,01/12/19,15
15601,EAST,SKU-44,01/01/20,15
15602,EAST,SKU-44,01/02/20,15
15603,EAST,SKU-44,01/03/20,15
15604,EAST,SKU-44,01/04/20,15
15605,EAST,SKU-44,01/05/20,45
15606,EAST,SKU-44,01/06/20,99
15607,EAST,SKU-44,01/07/20,21
15608,EAST,SKU-44,01/08/20,27
15609,EAST,SKU-44,01/09/20,15
15610,EAST,SKU-44,01/10/20,15
15611,EAST,SKU-44,01/11/20,33
15612,EAST,SKU-44,01/12/20,33
15613,EAST,SKU-44,01/01/21,15
15614,EAST,SKU-44,01/02/21,81
15615,EAST,SKU-44,01/03/21,141
15616,EAST,SKU-44,01/04/21,75
15617,EAST,SKU-44,01/05/21,33
15618,EAST,SKU-45,01/04/18,5
15619,EAST,SKU-45,01/05/18,5
15620,EAST,SKU-45,01/06/18,5
15621,EAST,SKU-45,01/07/18,5
15622,EAST,SKU-45,01/08/18,5
15623,EAST,SKU-45,01/09/18,5
15624,EAST,SKU-45,01/10/18,5
15625,EAST,SKU-45,01/11/18,5
15626,EAST,SKU-45,01/12/18,5
15627,EAST,SKU-45,01/01/19,5
15628,EAST,SKU-45,01/02/19,5
15629,EAST,SKU-45,01/03/19,5
15630,EAST,SKU-45,01/04/19,5
15631,EAST,SKU-45,01/05/19,5
15632,EAST,SKU-45,01/06/19,5
15633,EAST,SKU-45,01/07/19,29
15634,EAST,SKU-45,01/08/19,5
15635,EAST,SKU-45,01/09/19,17
15636,EAST,SKU-45,01/10/19,5
15637,EAST,SKU-45,01/11/19,5
15638,EAST,SKU-45,01/12/19,5
15639,EAST,SKU-45,01/01/20,5
15640,EAST,SKU-45,01/02/20,5
15641,EAST,SKU-45,01/03/20,5
15642,EAST,SKU-45,01/04/20,5
15643,EAST,SKU-45,01/05/20,5
15644,EAST,SKU-45,01/06/20,5
15645,EAST,SKU-45,01/07/20,5
15646,EAST,SKU-45,01/08/20,65
15647,EAST,SKU-45,01/09/20,5
15648,EAST,SKU-45,01/10/20,5
15649,EAST,SKU-45,01/11/20,5
15650,EAST,SKU-45,01/12/20,53
15651,EAST,SKU-45,01/01/21,17
15652,EAST,SKU-45,01/02/21,77
15653,EAST,SKU-45,01/03/21,77
15654,EAST,SKU-45,01/04/21,5
15655,EAST,SKU-45,01/05/21,5
15656,EAST,SKU-47,01/04/18,192
15657,EAST,SKU-47,01/05/18,140
15658,EAST,SKU-47,01/06/18,140
15659,EAST,SKU-47,01/07/18,66
15660,EAST,SKU-47,01/08/18,58
15661,EAST,SKU-47,01/09/18,44
15662,EAST,SKU-47,01/10/18,60
15663,EAST,SKU-47,01/11/18,30
15664,EAST,SKU-47,01/12/18,36
15665,EAST,SKU-47,01/01/19,76
15666,EAST,SKU-47,01/02/19,50
15667,EAST,SKU-47,01/03/19,178
15668,EAST,SKU-47,01/04/19,206
15669,EAST,SKU-47,01/05/19,84
15670,EAST,SKU-47,01/06/19,126
15671,EAST,SKU-47,01/07/19,51
15672,EAST,SKU-47,01/08/19,39
15673,EAST,SKU-47,01/09/19,72
15674,EAST,SKU-47,01/10/19,42
15675,EAST,SKU-47,01/11/19,70
15676,EAST,SKU-47,01/12/19,52
15677,EAST,SKU-47,01/01/20,64
15678,EAST,SKU-47,01/02/20,52
15679,EAST,SKU-47,01/03/20,130
15680,EAST,SKU-47,01/04/20,14
15681,EAST,SKU-47,01/05/20,78
15682,EAST,SKU-47,01/06/20,72
15683,EAST,SKU-47,01/07/20,58
15684,EAST,SKU-47,01/08/20,56
15685,EAST,SKU-47,01/09/20,134
15686,EAST,SKU-47,01/10/20,38
15687,EAST,SKU-47,01/11/20,46
15688,EAST,SKU-47,01/12/20,50
15689,EAST,SKU-47,01/01/21,24
15690,EAST,SKU-47,01/02/21,54
15691,EAST,SKU-47,01/03/21,146
15692,EAST,SKU-47,01/04/21,82
15693,EAST,SKU-47,01/05/21,20
15694,EAST,SKU-5,01/04/18,277
15695,EAST,SKU-5,01/05/18,357
15696,EAST,SKU-5,01/06/18,357
15697,EAST,SKU-5,01/07/18,229
15698,EAST,SKU-5,01/08/18,221
15699,EAST,SKU-5,01/09/18,117
15700,EAST,SKU-5,01/10/18,97
15701,EAST,SKU-5,01/11/18,45
15702,EAST,SKU-5,01/12/18,85
15703,EAST,SKU-5,01/01/19,77
15704,EAST,SKU-5,01/02/19,13
15705,EAST,SKU-5,01/03/19,381
15706,EAST,SKU-5,01/04/19,413
15707,EAST,SKU-5,01/05/19,477
15708,EAST,SKU-5,01/06/19,289
15709,EAST,SKU-5,01/07/19,181
15710,EAST,SKU-5,01/08/19,245
15711,EAST,SKU-5,01/09/19,105
15712,EAST,SKU-5,01/10/19,21
15713,EAST,SKU-5,01/11/19,93
15714,EAST,SKU-5,01/12/19,137
15715,EAST,SKU-5,01/01/20,13
15716,EAST,SKU-5,01/02/20,137
15717,EAST,SKU-5,01/03/20,253
15718,EAST,SKU-5,01/04/20,13
15719,EAST,SKU-5,01/05/20,193
15720,EAST,SKU-5,01/06/20,293
15721,EAST,SKU-5,01/07/20,29
15722,EAST,SKU-5,01/08/20,73
15723,EAST,SKU-5,01/09/20,101
15724,EAST,SKU-5,01/10/20,181
15725,EAST,SKU-5,01/11/20,13
15726,EAST,SKU-5,01/12/20,17
15727,EAST,SKU-5,01/01/21,17
15728,EAST,SKU-5,01/02/21,189
15729,EAST,SKU-5,01/03/21,309
15730,EAST,SKU-5,01/04/21,169
15731,EAST,SKU-5,01/05/21,37
15732,EAST,SKU-50,01/04/18,36
15733,EAST,SKU-50,01/05/18,50
15734,EAST,SKU-50,01/06/18,22
15735,EAST,SKU-50,01/07/18,16
15736,EAST,SKU-50,01/08/18,32
15737,EAST,SKU-50,01/09/18,20
15738,EAST,SKU-50,01/10/18,16
15739,EAST,SKU-50,01/11/18,16
15740,EAST,SKU-50,01/12/18,12
15741,EAST,SKU-50,01/01/19,10
15742,EAST,SKU-50,01/02/19,18
15743,EAST,SKU-50,01/03/19,10
15744,EAST,SKU-50,01/04/19,10
15745,EAST,SKU-50,01/05/19,60
15746,EAST,SKU-50,01/06/19,10
15747,EAST,SKU-50,01/07/19,10
15748,EAST,SKU-50,01/08/19,28
15749,EAST,SKU-50,01/09/19,28
15750,EAST,SKU-50,01/10/19,28
15751,EAST,SKU-50,01/11/19,10
15752,EAST,SKU-50,01/12/19,14
15753,EAST,SKU-50,01/01/20,18
15754,EAST,SKU-50,01/02/20,34
15755,EAST,SKU-50,01/03/20,42
15756,EAST,SKU-50,01/04/20,10
15757,EAST,SKU-50,01/05/20,10
15758,EAST,SKU-50,01/06/20,24
15759,EAST,SKU-50,01/07/20,28
15760,EAST,SKU-50,01/08/20,24
15761,EAST,SKU-50,01/09/20,10
15762,EAST,SKU-50,01/10/20,14
15763,EAST,SKU-50,01/11/20,10
15764,EAST,SKU-50,01/12/20,22
15765,EAST,SKU-50,01/01/21,26
15766,EAST,SKU-50,01/02/21,40
15767,EAST,SKU-50,01/03/21,30
15768,EAST,SKU-50,01/04/21,30
15769,EAST,SKU-50,01/05/21,10
15770,EAST,SKU-51,01/04/18,291
15771,EAST,SKU-51,01/05/18,111
15772,EAST,SKU-51,01/06/18,203
15773,EAST,SKU-51,01/07/18,79
15774,EAST,SKU-51,01/08/18,79
15775,EAST,SKU-51,01/09/18,19
15776,EAST,SKU-51,01/10/18,79
15777,EAST,SKU-51,01/11/18,11
15778,EAST,SKU-51,01/12/18,59
15779,EAST,SKU-51,01/01/19,63
15780,EAST,SKU-51,01/02/19,23
15781,EAST,SKU-51,01/03/19,99
15782,EAST,SKU-51,01/04/19,343
15783,EAST,SKU-51,01/05/19,203
15784,EAST,SKU-51,01/06/19,99
15785,EAST,SKU-51,01/07/19,43
15786,EAST,SKU-51,01/08/19,15
15787,EAST,SKU-51,01/09/19,59
15788,EAST,SKU-51,01/10/19,11
15789,EAST,SKU-51,01/11/19,27
15790,EAST,SKU-51,01/12/19,71
15791,EAST,SKU-51,01/01/20,59
15792,EAST,SKU-51,01/02/20,319
15793,EAST,SKU-51,01/03/20,253
15794,EAST,SKU-51,01/04/20,7
15795,EAST,SKU-51,01/05/20,25
15796,EAST,SKU-51,01/06/20,167
15797,EAST,SKU-51,01/07/20,135
15798,EAST,SKU-51,01/08/20,27
15799,EAST,SKU-51,01/09/20,107
15800,EAST,SKU-51,01/10/20,15
15801,EAST,SKU-51,01/11/20,31
15802,EAST,SKU-51,01/12/20,27
15803,EAST,SKU-51,01/01/21,55
15804,EAST,SKU-51,01/02/21,91
15805,EAST,SKU-51,01/03/21,263
15806,EAST,SKU-51,01/04/21,55
15807,EAST,SKU-51,01/05/21,7
15808,EAST,SKU-53,01/04/18,948
15809,EAST,SKU-53,01/05/18,762
15810,EAST,SKU-53,01/06/18,486
15811,EAST,SKU-53,01/07/18,186
15812,EAST,SKU-53,01/08/18,156
15813,EAST,SKU-53,01/09/18,132
15814,EAST,SKU-53,01/10/18,132
15815,EAST,SKU-53,01/11/18,132
15816,EAST,SKU-53,01/12/18,180
15817,EAST,SKU-53,01/01/19,168
15818,EAST,SKU-53,01/02/19,78
15819,EAST,SKU-53,01/03/19,1026
15820,EAST,SKU-53,01/04/19,540
15821,EAST,SKU-53,01/05/19,558
15822,EAST,SKU-53,01/06/19,366
15823,EAST,SKU-53,01/07/19,144
15824,EAST,SKU-53,01/08/19,108
15825,EAST,SKU-53,01/09/19,228
15826,EAST,SKU-53,01/10/19,180
15827,EAST,SKU-53,01/11/19,126
15828,EAST,SKU-53,01/12/19,117
15829,EAST,SKU-53,01/01/20,180
15830,EAST,SKU-53,01/02/20,336
15831,EAST,SKU-53,01/03/20,570
15832,EAST,SKU-53,01/04/20,6
15833,EAST,SKU-53,01/05/20,393
15834,EAST,SKU-53,01/06/20,216
15835,EAST,SKU-53,01/07/20,210
15836,EAST,SKU-53,01/08/20,216
15837,EAST,SKU-53,01/09/20,432
15838,EAST,SKU-53,01/10/20,240
15839,EAST,SKU-53,01/11/20,150
15840,EAST,SKU-53,01/12/20,360
15841,EAST,SKU-53,01/01/21,150
15842,EAST,SKU-53,01/02/21,228
15843,EAST,SKU-53,01/03/21,408
15844,EAST,SKU-53,01/04/21,114
15845,EAST,SKU-53,01/05/21,6
15846,EAST,SKU-56,01/04/18,16
15847,EAST,SKU-56,01/05/18,16
15848,EAST,SKU-56,01/06/18,16
15849,EAST,SKU-56,01/07/18,16
15850,EAST,SKU-56,01/08/18,16
15851,EAST,SKU-56,01/09/18,16
15852,EAST,SKU-56,01/10/18,16
15853,EAST,SKU-56,01/11/18,16
15854,EAST,SKU-56,01/12/18,16
15855,EAST,SKU-56,01/01/19,16
15856,EAST,SKU-56,01/02/19,16
15857,EAST,SKU-56,01/03/19,16
15858,EAST,SKU-56,01/04/19,16
15859,EAST,SKU-56,01/05/19,16
15860,EAST,SKU-56,01/06/19,16
15861,EAST,SKU-56,01/07/19,16
15862,EAST,SKU-56,01/08/19,16
15863,EAST,SKU-56,01/09/19,16
15864,EAST,SKU-56,01/10/19,16
15865,EAST,SKU-56,01/11/19,16
15866,EAST,SKU-56,01/12/19,16
15867,EAST,SKU-56,01/01/20,16
15868,EAST,SKU-56,01/02/20,16
15869,EAST,SKU-56,01/03/20,16
15870,EAST,SKU-56,01/04/20,16
15871,EAST,SKU-56,01/05/20,104
15872,EAST,SKU-56,01/06/20,272
15873,EAST,SKU-56,01/07/20,216
15874,EAST,SKU-56,01/08/20,144
15875,EAST,SKU-56,01/09/20,108
15876,EAST,SKU-56,01/10/20,224
15877,EAST,SKU-56,01/11/20,120
15878,EAST,SKU-56,01/12/20,256
15879,EAST,SKU-56,01/01/21,40
15880,EAST,SKU-56,01/02/21,352
15881,EAST,SKU-56,01/03/21,304
15882,EAST,SKU-56,01/04/21,352
15883,EAST,SKU-56,01/05/21,176
15884,EAST,SKU-57,01/04/18,15
15885,EAST,SKU-57,01/05/18,15
15886,EAST,SKU-57,01/06/18,15
15887,EAST,SKU-57,01/07/18,15
15888,EAST,SKU-57,01/08/18,15
15889,EAST,SKU-57,01/09/18,15
15890,EAST,SKU-57,01/10/18,15
15891,EAST,SKU-57,01/11/18,15
15892,EAST,SKU-57,01/12/18,15
15893,EAST,SKU-57,01/01/19,15
15894,EAST,SKU-57,01/02/19,15
15895,EAST,SKU-57,01/03/19,15
15896,EAST,SKU-57,01/04/19,15
15897,EAST,SKU-57,01/05/19,15
15898,EAST,SKU-57,01/06/19,15
15899,EAST,SKU-57,01/07/19,15
15900,EAST,SKU-57,01/08/19,15
15901,EAST,SKU-57,01/09/19,15
15902,EAST,SKU-57,01/10/19,15
15903,EAST,SKU-57,01/11/19,15
15904,EAST,SKU-57,01/12/19,15
15905,EAST,SKU-57,01/01/20,15
15906,EAST,SKU-57,01/02/20,15
15907,EAST,SKU-57,01/03/20,39
15908,EAST,SKU-57,01/04/20,15
15909,EAST,SKU-57,01/05/20,123
15910,EAST,SKU-57,01/06/20,153
15911,EAST,SKU-57,01/07/20,87
15912,EAST,SKU-57,01/08/20,51
